date,precip_mm_day,threshold_10yr_mm_day
2016-08-21,0.8002460002849432,327.08495881107285
2016-08-22,8.68135065582365,327.08495881107285
2016-08-23,6.6841840744018555,327.08495881107285
2016-08-24,17.65507757653495,327.08495881107285
2016-08-25,38.5949105024288,327.08495881107285
2016-08-26,27.378996732679184,327.08495881107285
2016-08-27,50.57130157947043,327.08495881107285
2016-08-28,35.74324250217842,327.08495881107285
2016-08-29,31.06484711169699,327.08495881107285
2016-08-30,36.47590419507196,327.08495881107285
2016-08-31,36.32860779761771,327.08495881107285
2016-09-01,47.72838354110221,327.08495881107285
2016-09-02,31.289803981678688,327.08495881107285
2016-09-03,25.50607631418345,327.08495881107285
2016-09-04,25.332549214358124,327.08495881107285
2016-09-05,2.4699002503325573,327.08495881107285
2016-09-06,2.302318811416626,327.08495881107285
2016-09-07,4.004938198363561,327.08495881107285
2016-09-08,3.5943616949225543,327.08495881107285
2016-09-09,64.32106571708118,327.08495881107285
2016-09-10,46.494752168655396,327.08495881107285
2016-09-11,47.31989631926581,327.08495881107285
2016-09-12,79.12923815644035,327.08495881107285
2016-09-13,53.3544600008895,327.08495881107285
2016-09-14,88.2037878036499,327.08495881107285
2016-09-15,69.86306607723236,327.08495881107285
2016-09-16,14.39614892001373,327.08495881107285
2016-09-17,23.2321842306078,327.08495881107285
2016-09-18,26.40877664089203,327.08495881107285
2016-09-19,25.762376189049977,327.08495881107285
2016-09-20,34.33816974080628,327.08495881107285
2016-09-21,170.33061385154724,327.08495881107285
2016-09-22,110.9543271908251,327.08495881107285
2016-09-23,36.84313332297506,327.08495881107285
2016-09-24,18.30297708505668,327.08495881107285
2016-09-25,24.61281354823086,327.08495881107285
2016-09-26,18.65270733833313,327.08495881107285
2016-09-27,22.017374634742737,327.08495881107285
2016-09-28,19.439208507492367,327.08495881107285
2016-09-29,21.231263875961304,327.08495881107285
2016-09-30,37.08766400814056,327.08495881107285
2016-10-01,36.87858581542969,327.08495881107285
2016-10-02,25.130274891751014,327.08495881107285
2016-10-03,14.709604006725383,327.08495881107285
2016-10-04,6.985962390899658,327.08495881107285
2016-10-05,19.65122520920204,327.08495881107285
2016-10-06,40.726393461170574,327.08495881107285
2016-10-07,46.93730473513824,327.08495881107285
2016-10-08,36.3363653414126,327.08495881107285
2016-10-09,37.00123429280211,327.08495881107285
2016-10-10,8.406695723465418,327.08495881107285
2016-10-11,15.642972380192075,327.08495881107285
2016-10-12,20.119601439034795,327.08495881107285
2016-10-13,0.7366299628301931,327.08495881107285
2016-10-14,0.820159912109375,327.08495881107285
2016-10-15,0.4046821846941384,327.08495881107285
2016-10-16,0.0030100345043138,327.08495881107285
2016-10-17,0.0004261732087229575,327.08495881107285
2016-10-18,0.203743577003479,327.08495881107285
2016-10-19,0.5933225153853527,327.08495881107285
2016-10-20,0.5448460578918457,327.08495881107285
2016-10-21,0.4116296768188476,327.08495881107285
2016-10-22,0.4803121088912121,327.08495881107285
2016-10-23,0.448140501873695,327.08495881107285
2016-10-24,0.0067532061507336,327.08495881107285
2016-10-25,0.0,327.08495881107285
2016-10-26,2.1357089281082153,327.08495881107285
2016-10-27,3.666999936001502,327.08495881107285
2016-10-28,11.790881776970965,327.08495881107285
2016-10-29,17.615097761051857,327.08495881107285
2016-10-30,14.464962504462164,327.08495881107285
2016-10-31,13.160019916540476,327.08495881107285
2016-11-01,5.188375711384197,327.08495881107285
2016-11-02,5.178833007807526,327.08495881107285
2016-11-03,18.508926033973697,327.08495881107285
2016-11-04,111.97499930858612,327.08495881107285
2016-11-05,1.6911327838897705,327.08495881107285
2016-11-06,3.0885577201793524,327.08495881107285
2016-11-07,1.4025810847542175,327.08495881107285
2016-11-08,0.0406384460802655,327.08495881107285
2016-11-09,0.0012993812106287,327.08495881107285
2016-11-10,0.0025676852146716,327.08495881107285
2016-11-11,0.0008655407555124839,327.08495881107285
2016-11-12,1.9020020960738293,327.08495881107285
2016-11-13,12.51535713663543,327.08495881107285
2016-11-14,7.513940334320068,327.08495881107285
2016-11-15,7.400299351616013,327.08495881107285
2016-11-16,5.897673378967738,327.08495881107285
2016-11-17,3.8956254720687866,327.08495881107285
2016-11-18,1.1654198169708252,327.08495881107285
2016-11-19,0.3100335597991943,327.08495881107285
2016-11-20,0.0316798686981201,327.08495881107285
2016-11-21,0.0331524842067665,327.08495881107285
2016-11-22,0.0074336138027319,327.08495881107285
2016-11-23,0.0168859960467671,327.08495881107285
2016-11-24,0.0025711999001032,327.08495881107285
2016-11-25,0.0057220458984375,327.08495881107285
2016-11-26,0.0128626822402111,327.08495881107285
2016-11-27,0.0025808810164562,327.08495881107285
2016-11-28,0.0426597795808447,327.08495881107285
2016-11-29,0.0383168458597538,327.08495881107285
2016-11-30,0.0081956385997727,327.08495881107285
2016-12-01,24.802592396724776,327.08495881107285
2016-12-02,23.341977596203375,327.08495881107285
2016-12-03,18.690064549389263,327.08495881107285
2016-12-04,6.647214293479919,327.08495881107285
2016-12-05,1.7518848180770874,327.08495881107285
2016-12-06,1.563745737030331,327.08495881107285
2016-12-07,1.4082673752113806,327.08495881107285
2016-12-08,0.1408444335879721,327.08495881107285
2016-12-09,0.0082999466712863,327.08495881107285
2016-12-10,0.0769436359178143,327.08495881107285
2016-12-11,12.23239600648185,327.08495881107285
2016-12-12,149.5998917603174,327.08495881107285
2016-12-13,34.60723239550134,327.08495881107285
2016-12-14,14.753669500237264,327.08495881107285
2016-12-15,5.369031429285798,327.08495881107285
2016-12-16,1.9301444290249492,327.08495881107285
2016-12-17,0.451594591140747,327.08495881107285
2016-12-18,0.1556456087996593,327.08495881107285
2016-12-19,0.0064074993133544,327.08495881107285
2016-12-20,0.066995620727539,327.08495881107285
2016-12-21,0.0609844922223601,327.08495881107285
2016-12-22,0.1211643217970959,327.08495881107285
2016-12-23,0.0298202036788097,327.08495881107285
2016-12-24,0.1702189444472424,327.08495881107285
2016-12-25,0.1562714576266444,327.08495881107285
2016-12-26,0.0021308660507202,327.08495881107285
2016-12-27,0.1024365424200368,327.08495881107285
2016-12-28,0.1983821391036144,327.08495881107285
2016-12-29,0.4670917987823486,327.08495881107285
2016-12-30,0.5064576863560433,327.08495881107285
2016-12-31,0.2911716698577038,327.08495881107285
2017-01-01,0.4542531129345661,327.08495881107285
2017-01-02,0.4904531636498177,327.08495881107285
2017-01-03,5.4996788501284755,327.08495881107285
2017-01-04,2.175110578434669,327.08495881107285
2017-01-05,1.1936306952406994,327.08495881107285
2017-01-06,1.0968574595153768,327.08495881107285
2017-01-07,0.106382369892799,327.08495881107285
2017-01-08,0.0013589857985607,327.08495881107285
2017-01-09,0.0155372622998584,327.08495881107285
2017-01-10,0.1855304049627193,327.08495881107285
2017-01-11,2.5237500667003587,327.08495881107285
2017-01-12,3.379875421558154,327.08495881107285
2017-01-13,2.6037910102445494,327.08495881107285
2017-01-14,0.8293399855574535,327.08495881107285
2017-01-15,0.9110450743605724,327.08495881107285
2017-01-16,0.3334611653258434,327.08495881107285
2017-01-17,0.0415474175383678,327.08495881107285
2017-01-18,0.0198662280581629,327.08495881107285
2017-01-19,0.1668214796950451,327.08495881107285
2017-01-20,0.3576904534270397,327.08495881107285
2017-01-21,0.8381009101867676,327.08495881107285
2017-01-22,0.036597251778403,327.08495881107285
2017-01-23,0.0206284619821417,327.08495881107285
2017-01-24,0.0255684722674232,327.08495881107285
2017-01-25,0.0500828027725219,327.08495881107285
2017-01-26,15.168058872120582,327.08495881107285
2017-01-27,24.273023009300232,327.08495881107285
2017-01-28,3.347262740135193,327.08495881107285
2017-01-29,0.4676401615029135,327.08495881107285
2017-01-30,0.127011537546906,327.08495881107285
2017-01-31,0.4070665959652331,327.08495881107285
2017-02-01,1.3476550579056834,327.08495881107285
2017-02-02,1.507277174706445,327.08495881107285
2017-02-03,0.0140887277666479,327.08495881107285
2017-02-04,0.3082688690483337,327.08495881107285
2017-02-05,0.1434147316103917,327.08495881107285
2017-02-06,0.0008225439955822367,327.08495881107285
2017-02-07,0.0392109155313846,327.08495881107285
2017-02-08,0.0127911566210059,327.08495881107285
2017-02-09,0.0083029269148937,327.08495881107285
2017-02-10,0.0070631504058837,327.08495881107285
2017-02-11,0.1694053411434026,327.08495881107285
2017-02-12,0.1237282117294569,327.08495881107285
2017-02-13,0.0457286832897807,327.08495881107285
2017-02-14,0.3874633163718499,327.08495881107285
2017-02-15,0.0171661376953125,327.08495881107285
2017-02-16,0.0048498894216209,327.08495881107285
2017-02-17,0.0039756297383064,327.08495881107285
2017-02-18,0.0068724154402843,327.08495881107285
2017-02-19,0.0113964080128425,327.08495881107285
2017-02-20,0.007137656211853,327.08495881107285
2017-02-21,0.0176929667077274,327.08495881107285
2017-02-22,0.3608167171478271,327.08495881107285
2017-02-23,0.1912832259449715,327.08495881107285
2017-02-24,0.9983330965042114,327.08495881107285
2017-02-25,1.5580028293697978,327.08495881107285
2017-02-26,0.1789599656376594,327.08495881107285
2017-02-27,0.0617891550014348,327.08495881107285
2017-02-28,0.0995159148260427,327.08495881107285
2017-03-01,0.0103056430589276,327.08495881107285
2017-03-02,0.0267803668521082,327.08495881107285
2017-03-03,0.09155142953432,327.08495881107285
2017-03-04,2.787962555885315,327.08495881107285
2017-03-05,2.413901686566078,327.08495881107285
2017-03-06,14.602895583266218,327.08495881107285
2017-03-07,4.897028207778931,327.08495881107285
2017-03-08,10.65853238105774,327.08495881107285
2017-03-09,10.844141244888306,327.08495881107285
2017-03-10,16.574385715728113,327.08495881107285
2017-03-11,6.245847041782326,327.08495881107285
2017-03-12,3.254297375576698,327.08495881107285
2017-03-13,8.198395371437073,327.08495881107285
2017-03-14,7.106760144154123,327.08495881107285
2017-03-15,18.620932785950117,327.08495881107285
2017-03-16,14.605944186143915,327.08495881107285
2017-03-17,21.269530057907104,327.08495881107285
2017-03-18,4.452762827668266,327.08495881107285
2017-03-19,6.732180789526865,327.08495881107285
2017-03-20,4.994618892624203,327.08495881107285
2017-03-21,5.8989018201778265,327.08495881107285
2017-03-22,0.4823535679747692,327.08495881107285
2017-03-23,0.0491738319396972,327.08495881107285
2017-03-24,0.3823816775252453,327.08495881107285
2017-03-25,0.0111556328761253,327.08495881107285
2017-03-26,1.0418636800864078,327.08495881107285
2017-03-27,2.043163775567791,327.08495881107285
2017-03-28,1.281309127705299,327.08495881107285
2017-03-29,0.421577692009123,327.08495881107285
2017-03-30,0.1115798950195312,327.08495881107285
2017-03-31,2.606326341606291,327.08495881107285
2017-04-01,2.845436334609986,327.08495881107285
2017-04-02,4.399216174988396,327.08495881107285
2017-04-03,2.3496747016338304,327.08495881107285
2017-04-04,2.6252516262275094,327.08495881107285
2017-04-05,10.727654995207558,327.08495881107285
2017-04-06,6.00217580813478,327.08495881107285
2017-04-07,7.5481265782286755,327.08495881107285
2017-04-08,13.062506914025109,327.08495881107285
2017-04-09,3.021189570421967,327.08495881107285
2017-04-10,2.1522223948977626,327.08495881107285
2017-04-11,0.0835955142974853,327.08495881107285
2017-04-12,0.2013455658698149,327.08495881107285
2017-04-13,1.9957355394808471,327.08495881107285
2017-04-14,0.465940924982533,327.08495881107285
2017-04-15,0.5965113638808361,327.08495881107285
2017-04-16,1.2584924697875977,327.08495881107285
2017-04-17,2.0076364271517377,327.08495881107285
2017-04-18,1.6631126403758856,327.08495881107285
2017-04-19,7.323431968586647,327.08495881107285
2017-04-20,5.319499969477448,327.08495881107285
2017-04-21,4.745285816625255,327.08495881107285
2017-04-22,0.8760690689086914,327.08495881107285
2017-04-23,1.2055277824352115,327.08495881107285
2017-04-24,3.1763255595933515,327.08495881107285
2017-04-25,4.300153255371697,327.08495881107285
2017-04-26,2.1813146481690637,327.08495881107285
2017-04-27,5.608749389580225,327.08495881107285
2017-04-28,4.8290967940261,327.08495881107285
2017-04-29,5.380839109420776,327.08495881107285
2017-04-30,3.049120306968689,327.08495881107285
2017-05-01,12.91434764857513,327.08495881107285
2017-05-02,8.623888925455958,327.08495881107285
2017-05-03,9.2867914809176,327.08495881107285
2017-05-04,4.672878980631623,327.08495881107285
2017-05-05,10.409772396087646,327.08495881107285
2017-05-06,16.276331369965646,327.08495881107285
2017-05-07,6.805162007651688,327.08495881107285
2017-05-08,12.10501790046692,327.08495881107285
2017-05-09,16.218456654030433,327.08495881107285
2017-05-10,14.642838256484936,327.08495881107285
2017-05-11,6.312257050922199,327.08495881107285
2017-05-12,3.81122231501152,327.08495881107285
2017-05-13,15.986579656555476,327.08495881107285
2017-05-14,25.9837806224823,327.08495881107285
2017-05-15,16.39622449874878,327.08495881107285
2017-05-16,3.416347503616634,327.08495881107285
2017-05-17,5.196571350097656,327.08495881107285
2017-05-18,7.510101794366619,327.08495881107285
2017-05-19,7.947558164591584,327.08495881107285
2017-05-20,12.443214654926038,327.08495881107285
2017-05-21,3.7299692630767822,327.08495881107285
2017-05-22,8.940249681472778,327.08495881107285
2017-05-23,3.545105457305908,327.08495881107285
2017-05-24,24.586042761711724,327.08495881107285
2017-05-25,26.327330166395768,327.08495881107285
2017-05-26,26.645392179489136,327.08495881107285
2017-05-27,23.394489288325104,327.08495881107285
2017-05-28,4.286207433136013,327.08495881107285
2017-05-29,2.513343095777998,327.08495881107285
2017-05-30,5.119997262909237,327.08495881107285
2017-05-31,1.1162161827087402,327.08495881107285
2017-06-01,3.4353405236515755,327.08495881107285
2017-06-02,18.808770179646217,327.08495881107285
2017-06-03,19.972863793327633,327.08495881107285
2017-06-04,9.02064442630035,327.08495881107285
2017-06-05,24.538513338427492,327.08495881107285
2017-06-06,33.768492936985695,327.08495881107285
2017-06-07,42.39643812172744,327.08495881107285
2017-06-08,40.725624561218865,327.08495881107285
2017-06-09,46.02212611985124,327.08495881107285
2017-06-10,44.57147717471344,327.08495881107285
2017-06-11,65.85139036178589,327.08495881107285
2017-06-12,27.469325065510475,327.08495881107285
2017-06-13,27.16236710546127,327.08495881107285
2017-06-14,58.50004255762542,327.08495881107285
2017-06-15,18.07046830653647,327.08495881107285
2017-06-16,23.943873641997016,327.08495881107285
2017-06-17,16.7960464954362,327.08495881107285
2017-06-18,39.06986117362976,327.08495881107285
2017-06-19,31.64891921227309,327.08495881107285
2017-06-20,18.810287117844386,327.08495881107285
2017-06-21,22.665128111839294,327.08495881107285
2017-06-22,29.08680438980582,327.08495881107285
2017-06-23,24.11364912986258,327.08495881107285
2017-06-24,35.97181150990991,327.08495881107285
2017-06-25,30.320305748944065,327.08495881107285
2017-06-26,47.58542794115783,327.08495881107285
2017-06-27,22.72801101207733,327.08495881107285
2017-06-28,30.95074147159949,327.08495881107285
2017-06-29,17.0047925025969,327.08495881107285
2017-06-30,41.68078303337097,327.08495881107285
2017-07-01,28.566218874914284,327.08495881107285
2017-07-02,34.1910719871521,327.08495881107285
2017-07-03,41.73266887664795,327.08495881107285
2017-07-04,6.93318247795105,327.08495881107285
2017-07-05,4.562558178406562,327.08495881107285
2017-07-06,21.396878361713338,327.08495881107285
2017-07-07,10.196593403804854,327.08495881107285
2017-07-08,17.546179689702512,327.08495881107285
2017-07-09,32.505422830581665,327.08495881107285
2017-07-10,14.884084463119509,327.08495881107285
2017-07-11,37.11528480050674,327.08495881107285
2017-07-12,30.98056018344053,327.08495881107285
2017-07-13,52.993823672579765,327.08495881107285
2017-07-14,57.335272311320296,327.08495881107285
2017-07-15,32.727563379921776,327.08495881107285
2017-07-16,54.951426386367075,327.08495881107285
2017-07-17,114.0494138002346,327.08495881107285
2017-07-18,211.93965077327448,327.08495881107285
2017-07-19,35.164088010787964,327.08495881107285
2017-07-20,13.203132151829776,327.08495881107285
2017-07-21,4.353225231170654,327.08495881107285
2017-07-22,4.423278570072853,327.08495881107285
2017-07-23,2.271682024002075,327.08495881107285
2017-07-24,2.307671308415138,327.08495881107285
2017-07-25,1.964825391667091,327.08495881107285
2017-07-26,1.938268542176047,327.08495881107285
2017-07-27,2.2402703762054443,327.08495881107285
2017-07-28,14.699879288571085,327.08495881107285
2017-07-29,21.899721026386487,327.08495881107285
2017-07-30,18.497043848032742,327.08495881107285
2017-07-31,10.29246449470378,327.08495881107285
2017-08-01,15.883450597186766,327.08495881107285
2017-08-02,11.017206311123571,327.08495881107285
2017-08-03,14.628657698626313,327.08495881107285
2017-08-04,18.28256249427795,327.08495881107285
2017-08-05,17.442673444747925,327.08495881107285
2017-08-06,23.654976487154755,327.08495881107285
2017-08-07,16.95522665977478,327.08495881107285
2017-08-08,29.877007007598877,327.08495881107285
2017-08-09,26.753324270146095,327.08495881107285
2017-08-10,18.921384802979446,327.08495881107285
2017-08-11,33.584386110305786,327.08495881107285
2017-08-12,26.09497308731079,327.08495881107285
2017-08-13,29.83533740035682,327.08495881107285
2017-08-14,24.073868989944454,327.08495881107285
2017-08-15,27.608624100651017,327.08495881107285
2017-08-16,25.696222883311748,327.08495881107285
2017-08-17,25.60387849803192,327.08495881107285
2017-08-18,63.09798467736982,327.08495881107285
2017-08-19,49.48008060455322,327.08495881107285
2017-08-20,8.94540548324585,327.08495881107285
2017-08-21,17.981874942677223,327.08495881107285
2017-08-22,30.859723687171936,327.08495881107285
2017-08-23,30.238419771194454,327.08495881107285
2017-08-24,31.98002278804779,327.08495881107285
2017-08-25,25.65455734719535,327.08495881107285
2017-08-26,31.537234783172607,327.08495881107285
2017-08-27,60.28316318988658,327.08495881107285
2017-08-28,89.31522579786133,327.08495881107285
2017-08-29,17.13191656466506,327.08495881107285
2017-08-30,14.173364639269437,327.08495881107285
2017-08-31,18.31376552581787,327.08495881107285
2017-09-01,28.966739773750305,327.08495881107285
2017-09-02,22.15918004503692,327.08495881107285
2017-09-03,30.955702066478352,327.08495881107285
2017-09-04,15.881554060854342,327.08495881107285
2017-09-05,27.351582050318513,327.08495881107285
2017-09-06,42.43884086599792,327.08495881107285
2017-09-07,28.190872073082573,327.08495881107285
2017-09-08,19.95956301689006,327.08495881107285
2017-09-09,25.4518985748291,327.08495881107285
2017-09-10,7.227540016174316,327.08495881107285
2017-09-11,4.761303472719192,327.08495881107285
2017-09-12,19.643381237983704,327.08495881107285
2017-09-13,12.95912265777588,327.08495881107285
2017-09-14,26.431834697177692,327.08495881107285
2017-09-15,20.297700166697297,327.08495881107285
2017-09-16,26.35459899892112,327.08495881107285
2017-09-17,17.222166061401367,327.08495881107285
2017-09-18,23.65321815000243,327.08495881107285
2017-09-19,19.79394921710309,327.08495881107285
2017-09-20,14.363139867782593,327.08495881107285
2017-09-21,9.34554636478424,327.08495881107285
2017-09-22,10.171177557538158,327.08495881107285
2017-09-23,17.026513814926147,327.08495881107285
2017-09-24,33.176392316761394,327.08495881107285
2017-09-25,50.37220120419761,327.08495881107285
2017-09-26,52.97479033470154,327.08495881107285
2017-09-27,35.185784101486206,327.08495881107285
2017-09-28,68.7102866834266,327.08495881107285
2017-09-29,27.7537826916614,327.08495881107285
2017-09-30,26.84205770498238,327.08495881107285
2017-10-01,32.542914152145386,327.08495881107285
2017-10-02,22.932488728883985,327.08495881107285
2017-10-03,29.444479942242197,327.08495881107285
2017-10-04,31.741820832053236,327.08495881107285
2017-10-05,23.996758460896217,327.08495881107285
2017-10-06,28.438249230379853,327.08495881107285
2017-10-07,24.004766345019135,327.08495881107285
2017-10-08,29.461836963491805,327.08495881107285
2017-10-09,82.8577252034286,327.08495881107285
2017-10-10,116.55186414708396,327.08495881107285
2017-10-11,29.685288667678833,327.08495881107285
2017-10-12,29.69592769892415,327.08495881107285
2017-10-13,17.774576346425874,327.08495881107285
2017-10-14,22.674897313113007,327.08495881107285
2017-10-15,31.914323568344116,327.08495881107285
2017-10-16,15.825036167996132,327.08495881107285
2017-10-17,2.0357459783895138,327.08495881107285
2017-10-18,9.457596375909816,327.08495881107285
2017-10-19,82.96545147885581,327.08495881107285
2017-10-20,19.57675814628601,327.08495881107285
2017-10-21,20.937803387596432,327.08495881107285
2017-10-22,18.683187235296828,327.08495881107285
2017-10-23,9.176957607166967,327.08495881107285
2017-10-24,7.5604200362136,327.08495881107285
2017-10-25,2.403125166893006,327.08495881107285
2017-10-26,10.898903012275696,327.08495881107285
2017-10-27,10.84350347508689,327.08495881107285
2017-10-28,2.73039340972403,327.08495881107285
2017-10-29,4.68349952073055,327.08495881107285
2017-10-30,42.54937895672128,327.08495881107285
2017-10-31,37.32806742186767,327.08495881107285
2017-11-01,35.31222343440277,327.08495881107285
2017-11-02,26.919850707049164,327.08495881107285
2017-11-03,11.24754548072815,327.08495881107285
2017-11-04,64.61455773631997,327.08495881107285
2017-11-05,30.096473067715124,327.08495881107285
2017-11-06,32.074524676449556,327.08495881107285
2017-11-07,16.011780196929948,327.08495881107285
2017-11-08,2.6144087314605713,327.08495881107285
2017-11-09,1.3331711292217108,327.08495881107285
2017-11-10,1.6842186450958252,327.08495881107285
2017-11-11,2.852883478055901,327.08495881107285
2017-11-12,17.47967600812217,327.08495881107285
2017-11-13,67.35315918922424,327.08495881107285
2017-11-14,58.347031474113464,327.08495881107285
2017-11-15,352.4645447729995,327.08495881107285
2017-11-16,109.29395556456711,327.08495881107285
2017-11-17,8.195019031006723,327.08495881107285
2017-11-18,3.5851562547577487,327.08495881107285
2017-11-19,5.904635786919243,327.08495881107285
2017-11-20,7.763460278511047,327.08495881107285
2017-11-21,3.6752551793028942,327.08495881107285
2017-11-22,1.9199252128601072,327.08495881107285
2017-11-23,4.212595749152115,327.08495881107285
2017-11-24,2.1580777206509083,327.08495881107285
2017-11-25,1.7231523990517417,327.08495881107285
2017-11-26,13.815060257911682,327.08495881107285
2017-11-27,2.6129722595200633,327.08495881107285
2017-11-28,0.73868334288818,327.08495881107285
2017-11-29,9.525388479175945,327.08495881107285
2017-11-30,23.567551374434004,327.08495881107285
2017-12-01,26.95615589618683,327.08495881107285
2017-12-02,3.7556737661361694,327.08495881107285
2017-12-03,0.4414230583051903,327.08495881107285
2017-12-04,0.2192437648318446,327.08495881107285
2017-12-05,0.7452696560790173,327.08495881107285
2017-12-06,0.6334871052899871,327.08495881107285
2017-12-07,0.6214678286937669,327.08495881107285
2017-12-08,19.289069703233963,327.08495881107285
2017-12-09,3.475308418273926,327.08495881107285
2017-12-10,0.0709474085738293,327.08495881107285
2017-12-11,0.2803832291533581,327.08495881107285
2017-12-12,2.1393433963226016,327.08495881107285
2017-12-13,1.3353651017951051,327.08495881107285
2017-12-14,1.2670360086985966,327.08495881107285
2017-12-15,1.615867018699646,327.08495881107285
2017-12-16,0.3473010750099092,327.08495881107285
2017-12-17,0.1647522364010001,327.08495881107285
2017-12-18,0.7062643766388987,327.08495881107285
2017-12-19,0.2240031957576604,327.08495881107285
2017-12-20,0.0112950801849365,327.08495881107285
2017-12-21,2.418696880340576,327.08495881107285
2017-12-22,0.996445153816694,327.08495881107285
2017-12-23,0.7336454539768056,327.08495881107285
2017-12-24,0.2121627330780029,327.08495881107285
2017-12-25,0.1718211938737113,327.08495881107285
2017-12-26,0.3425724966632515,327.08495881107285
2017-12-27,0.0875972394283053,327.08495881107285
2017-12-28,0.010207256934791,327.08495881107285
2017-12-29,0.4701197146346203,327.08495881107285
2017-12-30,0.4488706587721935,327.08495881107285
2017-12-31,2.0276159048080444,327.08495881107285
2018-01-01,2.4003326892803045,327.08495881107285
2018-01-02,2.3596465586592785,327.08495881107285
2018-01-03,0.3987193107555242,327.08495881107285
2018-01-04,0.1985818147431928,327.08495881107285
2018-01-05,0.032271752388624,327.08495881107285
2018-01-06,0.0075956315868097,327.08495881107285
2018-01-07,0.0080555673775961,327.08495881107285
2018-01-08,0.072492125809731,327.08495881107285
2018-01-09,0.0943571328093639,327.08495881107285
2018-01-10,1.9338548183327475,327.08495881107285
2018-01-11,0.398057699101173,327.08495881107285
2018-01-12,0.0122666357924572,327.08495881107285
2018-01-13,0.1092284916808239,327.08495881107285
2018-01-14,0.062495470046997,327.08495881107285
2018-01-15,0.0585198401381603,327.08495881107285
2018-01-16,0.9488195179869764,327.08495881107285
2018-01-17,0.3928244113922119,327.08495881107285
2018-01-18,0.0122547148748708,327.08495881107285
2018-01-19,0.0270348029971501,327.08495881107285
2018-01-20,0.0053197145462036,327.08495881107285
2018-01-21,0.0017136335372924,327.08495881107285
2018-01-22,0.0038623808791271,327.08495881107285
2018-01-23,0.0112249901462746,327.08495881107285
2018-01-24,0.014382600738827,327.08495881107285
2018-01-25,0.0716685745487666,327.08495881107285
2018-01-26,0.598609447479248,327.08495881107285
2018-01-27,0.1297742128372192,327.08495881107285
2018-01-28,0.1017510890051198,327.08495881107285
2018-01-29,0.0050246716227775,327.08495881107285
2018-01-30,0.0118890568501228,327.08495881107285
2018-01-31,0.0015079974104992,327.08495881107285
2018-02-01,0.0172463473973039,327.08495881107285
2018-02-02,0.004409328141719,327.08495881107285
2018-02-03,0.0253021717071533,327.08495881107285
2018-02-04,0.0049769878387451,327.08495881107285
2018-02-05,0.0338970825737305,327.08495881107285
2018-02-06,0.2596855162551037,327.08495881107285
2018-02-07,26.451334357261658,327.08495881107285
2018-02-08,2.428850531543958,327.08495881107285
2018-02-09,3.0870437622070312,327.08495881107285
2018-02-10,2.8310269117355347,327.08495881107285
2018-02-11,0.0822037458370061,327.08495881107285
2018-02-12,0.2666115759666354,327.08495881107285
2018-02-13,0.2190977334066701,327.08495881107285
2018-02-14,0.1313838069449957,327.08495881107285
2018-02-15,0.1230048932256977,327.08495881107285
2018-02-16,0.0097665194402907,327.08495881107285
2018-02-17,0.0245181786340253,327.08495881107285
2018-02-18,0.022265314953529,327.08495881107285
2018-02-19,0.0144451856272098,327.08495881107285
2018-02-20,0.0158846380031718,327.08495881107285
2018-02-21,0.0240296125397776,327.08495881107285
2018-02-22,0.0153934210658235,327.08495881107285
2018-02-23,0.0076472758792078,327.08495881107285
2018-02-24,0.0645965337753295,327.08495881107285
2018-02-25,0.0196099281311035,327.08495881107285
2018-02-26,0.0344872474329349,327.08495881107285
2018-02-27,0.0094512166697313,327.08495881107285
2018-02-28,0.0069171189807093,327.08495881107285
2018-03-01,0.0340372322966686,327.08495881107285
2018-03-02,0.0470042228357669,327.08495881107285
2018-03-03,0.0454664229891932,327.08495881107285
2018-03-04,0.0226199626922607,327.08495881107285
2018-03-05,0.0036597251842351,327.08495881107285
2018-03-06,0.0170469284057617,327.08495881107285
2018-03-07,0.0388771295547485,327.08495881107285
2018-03-08,0.0653028487249685,327.08495881107285
2018-03-09,1.0774821041650284,327.08495881107285
2018-03-10,0.1884698867797851,327.08495881107285
2018-03-11,0.0748702441342175,327.08495881107285
2018-03-12,1.4720559120178225,327.08495881107285
2018-03-13,0.704887670451626,327.08495881107285
2018-03-14,0.0718384981155395,327.08495881107285
2018-03-15,1.3438064352158108,327.08495881107285
2018-03-16,78.84016918706038,327.08495881107285
2018-03-17,23.599952459335327,327.08495881107285
2018-03-18,2.7265280484130017,327.08495881107285
2018-03-19,0.1508980527660242,327.08495881107285
2018-03-20,0.0008642673492431641,327.08495881107285
2018-03-21,0.111702084495846,327.08495881107285
2018-03-22,3.723099422245468,327.08495881107285
2018-03-23,2.7621686458587646,327.08495881107285
2018-03-24,5.1372826098941005,327.08495881107285
2018-03-25,2.236736903171277,327.08495881107285
2018-03-26,0.9622752665450208,327.08495881107285
2018-03-27,0.0232985557317988,327.08495881107285
2018-03-28,0.4687026898295698,327.08495881107285
2018-03-29,2.5610610211970197,327.08495881107285
2018-03-30,4.301351308811263,327.08495881107285
2018-03-31,6.085727431127452,327.08495881107285
2018-04-01,9.214226159997452,327.08495881107285
2018-04-02,7.995250821068112,327.08495881107285
2018-04-03,8.505463600158691,327.08495881107285
2018-04-04,7.532256841557228,327.08495881107285
2018-04-05,5.275237560169899,327.08495881107285
2018-04-06,6.066322326603313,327.08495881107285
2018-04-07,18.51786673069,327.08495881107285
2018-04-08,7.579764411048018,327.08495881107285
2018-04-09,15.91095760556982,327.08495881107285
